,Unnamed: 0,accuracy,contest_code,problem_code,successful_submissons,tags
227,0,8.2228116710875,APRIL18A,JADUGAR,156.0,"['hard', 'generating_functions', 'math']"
228,0,12.152777777778,APRIL18A,SSPLD,27.0,"['hard', 'fft', 'palindrome', 'dp-bitmask', 'fwt']"
229,0,28.695652173913,APRIL18A,WGHTNUM,60.0,"['easy', 'fast-expo']"
230,0,18.882978723404,APRIL18A,AVGPR,61.0,"['looping', 'array', 'math']"
231,0,67.647378134839,APRIL18B,CHEFPAR,1019.0,"['mgch', 'challenge', 'factorization', 'random', 'simulation']"
232,0,1.7980636237898,APRIL18B,VAIMIN,44.0,"['medium-hard', 'dynamic-programming', 'generalized-catalan']"
233,0,9.6469722971316,APRIL18B,GOODPREF,2158.0,"['string', 'logic', 'math']"
234,0,3.3136676499508,APRIL18B,CUTPLANT,298.0,"['deque', 'data-structure', 'segment-tree', 'medium']"
235,0,7.540136189671498,APRIL18B,HIGHWAYC,1354.0,"['epsilon', 'geometry', 'easy', 'math']"
236,0,9.829072401518001,APRIL18B,WGHTNUM,2999.0,"['easy', 'fast-expo']"
237,0,6.6452131938858,APRIL18B,AVGPR,2267.0,"['looping', 'array', 'math']"
238,0,33.015993907083,APRIL18B,CHEFWORK,7509.0,"['minimum_element', 'array', 'cakewalk', 'looping']"
239,0,1.6949152542373,APRIL18B,CHEFAT,1.0,"['taylor-series', 'segtree', 'medium-hard', 'lazypropagation']"
240,0,4.9382716049383,APRIL18B,JADUGAR,6.0,"['hard', 'generating_functions', 'math']"
241,0,13.432835820896,CMEL2018,YFG,9.0,"['codemelange', 'dsu', 'medium', 'sack']"
242,0,0.0,CMEL2018,CNTL,0.0,"['codemelange', 'hard', 'math']"
243,0,50.0,CMEL2018,CMPVIRS,1.0,"['codemelange', 'hard', 'math']"
244,0,1.3245033112583,LTIME58A,GQR,4.0,"['gcd', 'dynamic-programming', 'medium']"
245,0,0.0,LTIME58A,TRS,0.0,"['squareroot', 'hard', 'supernode']"
246,0,30.894308943088998,LTIME58A,ARRP,144.0,"['sum', 'maths', 'sieve', 'easy-medium']"
247,0,61.05527638191,LTIME58A,AFK,232.0,"['ad-hoc', 'easy', 'maths']"
248,0,96.078431372549,LTIME58A,FRK,46.0,"['string', 'easy']"
249,0,92.56198347107402,LTIME58A,ZOZ,321.0,"['sum', 'array', 'easy']"
250,0,67.309546769527,LTIME58B,FRK,2002.0,"['string', 'easy']"
251,0,63.0859375,LTIME58B,ZOZ,1837.0,"['sum', 'array', 'easy']"
252,0,17.908082408875,LTIME58B,ARRP,109.0,"['sum', 'maths', 'sieve', 'easy-medium']"
253,0,34.623217922607004,LTIME58B,AFK,656.0,"['ad-hoc', 'easy', 'maths']"
254,0,0.0,LTIME58B,GQR,0.0,"['gcd', 'dynamic-programming', 'medium']"
255,0,0.0,LTIME58B,TRS,0.0,"['squareroot', 'hard', 'supernode']"
256,0,20.533880903491003,INSO2018,SPSUM,495.0,"['ad-hoc', 'maths']"
257,0,25.47619047619,INSO2018,STSWAP,209.0,"['easy', 'sorting']"
258,0,0.0,INSO2018,CONSEL,0.0,"['auxiliary-tree', '2sat']"
259,0,16.666666666667,INSO2018,HIGHINT,2.0,['ntt']
260,0,46.511627906977,INSO2018,CBS,10.0,['maths']
261,0,19.642857142857,INSO2018,CNTNODE,22.0,"['dynamic-programming', 'segment-tree']"
262,0,0.88888888888889,INSO2018,STRAIGHT,2.0,"['pag', 'fft']"
263,0,26.086956521739,INSO2018,GOFG,6.0,"['pag', 'dynamic-programming']"
264,0,50.0,INSO2018,EZDP,4.0,"['shortest-path', 'multiset']"
265,0,15.05376344086,INSO2018,FUNFUN,14.0,"['pag', 'dynamic-programming']"
266,0,23.515981735160004,COOK92B,CO92MATR,805.0,"['implementation', 'easy']"
267,0,61.325966850829,COOK92B,CO92JUDG,2934.0,"['implementation', 'cakewalk']"
268,0,1.4492753623188002,COOK92B,CO92TREE,1.0,"['bruteforce', 'tree', 'dfs', 'medium']"
269,0,6.7164179104478015,COOK92B,CO92REST,9.0,"['easy-medium', 'datastructure']"
270,0,47.135487374423,COOK92B,CO92SUBW,1686.0,"['implementation', 'easy']"
271,0,0.0,COOK92B,MXPATH,0.0,"['medium-hard', 'datastructure', 'tree']"
272,0,44.444444444443995,COOK92A,CO92MATR,430.0,"['implementation', 'easy']"
273,0,16.666666666667,COOK92A,CO92TREE,12.0,"['bruteforce', 'tree', 'dfs', 'medium']"
274,0,14.141414141414002,COOK92A,CO92REST,69.0,"['easy-medium', 'datastructure']"
275,0,75.911251980983,COOK92A,CO92SUBW,476.0,"['implementation', 'easy']"
276,0,17.073170731707002,COOK92A,MXPATH,6.0,"['medium-hard', 'datastructure', 'tree']"
277,0,92.307692307692,COOK92A,CO92JUDG,12.0,"['implementation', 'cakewalk']"
278,0,0.0,CODN2018,PACMAN,0.0,"['dfs', 'easy', 'graph']"
279,0,8.7284659557014,MARCH18A,PSHTRG,426.0,"['triangle', 'segment-tree', 'mergesort', 'medium']"
280,0,2.6548672566372002,MARCH18A,CHEFKNN,38.0,"['ntt', 'counting', 'hard']"
281,0,5.95690747782,MARCH18A,CUTTREE,37.0,"['probability', 'expected-value', 'hard', 'fft']"
282,0,42.481511914544,MARCH18A,XXOR,981.0,"['easy-medium', 'xor', 'prefix-sum']"
283,0,8.7716804094399,MARCH18A,GCDCNT,439.0,"['inclusion-exclusion', 'mobius', 'medium']"
284,0,75.373134328358,MARCH18A,BIGSALE,96.0,"['maths', 'easy']"
285,0,81.603053435115,MARCH18A,MIXCOLOR,1028.0,"['greedy', 'ad-hoc', 'easy', 'sorting']"
286,0,89.705882352941,MARCH18A,CHEGLOVE,111.0,"['implementation', 'simple']"
287,0,35.627389641988,MARCH18A,MINVOTE,935.0,"['easy-medium', 'binary-search']"
288,0,31.884057971014,MARCH18A,MINEAT,93.0,"['easy-medium', 'binary-search']"
289,0,2.5486864462162004,MARCH18B,PSHTRG,308.0,"['triangle', 'segment-tree', 'mergesort', 'medium']"
290,0,7.547169811320798,MARCH18B,CHEFKNN,4.0,"['ntt', 'counting', 'hard']"
291,0,13.725490196078,MARCH18B,CUTTREE,5.0,"['probability', 'expected-value', 'hard', 'fft']"
292,0,19.230769230769,MARCH18B,XXOR,2549.0,"['easy-medium', 'xor', 'prefix-sum']"
293,0,4.8040455120100996,MARCH18B,GCDCNT,27.0,"['inclusion-exclusion', 'mobius', 'medium']"
294,0,39.213349225268004,MARCH18B,BIGSALE,9535.0,"['maths', 'easy']"
295,0,34.16641787862,MARCH18B,MIXCOLOR,7539.0,"['greedy', 'ad-hoc', 'easy', 'sorting']"
296,0,45.765081901718,MARCH18B,CHEGLOVE,10915.0,"['implementation', 'simple']"
297,0,14.123429819771,MARCH18B,MINVOTE,2393.0,"['easy-medium', 'binary-search']"
298,0,7.898922071037298,MARCH18B,MINEAT,3182.0,"['easy-medium', 'binary-search']"
299,0,9.090909090909099,ICL2018,ICL1803,4.0,"['mask', 'likecs', 'convolution', 'medium-hard', 'queries']"
300,0,39.187327823691,ICL2018,ICL1801,560.0,"['greedy', 'likecs', 'cakewalk']"
301,0,29.810901001111997,ICL2018,ICL1802,263.0,"['greedy', 'easy', 'likecs']"
302,0,24.324324324324003,ICL2018,ICL1805,9.0,"['likecs', 'observations', 'medium-hard', 'binary-search']"
303,0,38.857142857143,ICL2018,ICL1804,136.0,"['equations', 'easy-medium', 'likecs', 'gcd']"
304,0,34.161273395137,LTIME57,HILLS,1914.0,"['greedy', 'cakewalk']"
305,0,9.5518001469508,LTIME57,GAMENUMB,377.0,"['easy', 'game', 'sorting']"
306,0,3.9891205802357,LTIME57,BORDER,43.0,"['kmp', 'tree', 'binary-lifting', 'medium']"
307,0,2.8169014084507,LTIME57,COUPLES,4.0,"['med-hard', 'segment-tree']"
308,0,53.639846743295,GSF2018,GSFEB18B,137.0,['cakewalk']
309,0,45.0,GSF2018,GSFEB18C,36.0,['simple']
310,0,52.027027027026996,GSF2018,GSFEB18D,75.0,['simple']
311,0,62.86191536748299,COOK91,CCOOK,3290.0,"['loops', 'conditions', 'cakewalk']"
312,0,28.571428571429,COOK91,CSUBSEQ,62.0,"['dynamic-programming', 'medium']"
313,0,20.95010252905,COOK91,CARRAY,604.0,"['greedy', 'simple', 'sorting']"
314,0,11.111111111110999,COOK91,CTREE,3.0,"['hard', 'tree', 'data-structure', 'dfs', 'graph-theory']"
315,0,21.511627906977,CODR2018,KRYP1,37.0,"['codr2018', 'dp+trees', 'medium']"
316,0,7.4626865671642015,CODR2018,KRYP2,14.0,"['codr2018', 'medium-hard', 'mo-algorithm', 'multiset', 'segment-tree', 'tree']"
317,0,10.588235294118,CODR2018,KRYP3,9.0,"['codr2018', 'matrix-expo', 'medium-hard']"
318,0,27.43312464428,CODR2018,KRYP4,470.0,"['codr2018', 'cakewalk']"
319,0,20.0,CODR2018,KRYP5,3.0,"['codr2018', 'dynamic-programming', 'medium-hard', 'merge-sort-tree']"
320,0,12.47191011236,CODR2018,KRYP6,217.0,"['binary-search', 'codr2018', 'easy', 'sets', 'stl']"
321,0,50.0,COM2018,COMAPR04,1.0,"['bitmasking', 'hard', 'strings', 'binary-search']"
322,0,2.445652173913,COM2018,COMAPR02,18.0,"['easy-medium', 'hashing', 'segment-tree']"
323,0,3.2967032967033,COM2018,COMAPR06,3.0,"['2-sat', 'graph', 'medium']"
324,0,41.231488698363,COM2018,COMAPR01,520.0,"['easy', 'simple']"
325,0,6.3492063492063,COM2018,COMAPR03,24.0,"['factorial', 'easy', 'maths']"
326,0,9.8461538461538,COM2018,COMAPR05,32.0,"['easy-medium', 'maths']"
327,0,20.192307692308,COM2018,COMAPR07,21.0,"['number-theory', 'maths', 'medium']"
328,0,25.581395348837,KQM6518,QM6P5A,11.0,"['bruteforce', 'maths']"
329,0,33.333333333333,KQM6518,QM6P5B,3.0,"['bubblesort', 'sorting']"
330,0,36.797752808989,TCQ2018,TCQF181A,252.0,"['codechef', 'simple', 'turingcup']"
331,0,18.336162988115,TCQ2018,TCQF181B,103.0,"['codechef', 'simple', 'turingcup']"
332,0,52.602739726027,TCQ2018,TCQF181D,184.0,"['codechef', 'simple', 'turingcup']"
333,0,26.176470588235002,TCQ2018,TCQF181C,82.0,"['codechef', 'easy', 'turingcup']"
334,0,13.1038647343,CODH2018,THC1,210.0,"['cakewalk', 'codh2018', 'divisibility', 'rules']"
335,0,9.35960591133,CODH2018,AMC3,32.0,"['codh2018', 'easy', 'graph']"
336,0,11.165048543689,CODH2018,CPC4,43.0,"['dynamic-programming', 'easy', 'sqrt', 'segment-tree', 'codh2018']"
337,0,38.257575757576,CODH2018,SCC5,192.0,"['codh2018', 'dynamic-programming', 'easy', 'graph', 'stack']"
338,0,28.787878787879,CODH2018,PAC6,54.0,"['codh2018', 'dijkstra', 'easy', 'graph']"
339,0,5.57478368356,FEB18,BROCLK,784.0,"['trigonometry', 'matrix-expo', 'math', 'modular-arith']"
340,0,3.2624113475177,FEB18,LUCASTH,80.0,"['divide-and-conq', 'lucas-theorem', 'math', 'fft']"
341,0,5.0708426547353,FEB18,CLANDLBL,165.0,"['number-theory', 'medium-hard', 'isomorphism']"
342,0,29.798889665061,FEB18,CHEFCHR,7599.0,['cakewalk']
343,0,20.96245636532,FEB18,CHEFPTNT,5484.0,"['implementation', 'math', 'simple']"
344,0,3.4816247582204998,FEB18,CHANOQ,174.0,"['persistence', 'medium-hard', 'segment-tree']"
345,0,4.0613673601112,FEB18,POINPOLY,663.0,"['convex-polygon', 'constructive', 'medium']"
346,0,19.264599855804,FEB18,CARPTUN,3586.0,"['dynamic-programming', 'simple', 'math']"
347,0,71.45717463848699,FEB18,BIAS,533.0,"['inversions', 'challenge']"
348,0,23.572219585509,FEB18,PERMPAL,4178.0,"['palindrome', 'constructive', 'string', 'simple']"
349,0,5.1851851851852,LTIME56,L56AVG,26.0,"['easy-medium', 'tree-dp', 'binary-search']"
350,0,0.53134962805526,LTIME56,L56KTH,11.0,"['trie', 'persistence', 'medium-hard', 'binary-search']"
351,0,58.322798145807,LTIME56,L56GAME,2649.0,['cakewalk']
352,0,8.6802721088435,LTIME56,L56LABY,287.0,"['greedy', 'bfs', 'easy', 'heaps']"
353,0,19.2,COOK90,FINDA,24.0,"['bipartite', 'maths', 'medium-hard', 'constructive']"
354,0,12.801204819277,COOK90,MAGA,85.0,"['dynamic-programming', 'medium']"
355,0,14.865885908575999,COOK90,MULTHREE,779.0,"['maths', 'easy', 'modulo']"
356,0,10.0,COOK90,FARGRAPH,1.0,"['medium-hard', 'graph-theory']"
357,0,18.284545845889,COOK90,SURVIVE,1673.0,"['greedy', 'easy']"
358,0,11.333333333333002,GWR17ROL,TRICHEF,16.0,"['easy-medium', 'geometry']"
359,0,17.307692307692,GWR17ROL,QTRAGAIN,9.0,"['easy-medium', 'data-structure']"
360,0,27.047146401985003,GWR17ROL,OPTCODE,102.0,"['simple', 'sorting']"
361,0,56.830601092896,GWR17ROL,COUPSYS,203.0,['cakewalk']
362,0,30.769230769231,GWR17ROL,KALADIN,4.0,"['probability', 'medium']"
363,0,0.0,GWR17ROL,LIGHTARE,0.0,"['med-hard', 'geometry']"
364,0,17.786561264821998,GWR17ROL,TALESQUA,42.0,['simple']
365,0,25.490196078431,GWR17ROL,TALETRI,13.0,['easy']
366,0,20.0,GWR17ROL,ZUBWALLT,3.0,"['dp+bitmask', 'medium-hard']"
367,0,25.0,KGP17ROL,SCIENCEF,2.0,"['tsp', 'hard', 'bitmask', 'dynamic-programming']"
368,0,0.0,KGP17ROL,DISCAREA,0.0,"['convex-hull-trick', 'monte-carlo', 'hard', 'geometry']"
369,0,70.0,KGP17ROL,STRLBP,163.0,['cakewalk']
370,0,9.433962264150901,KGP17ROL,SADQ,20.0,"['ad-hoc', 'heavy-light', 'medium']"
371,0,20.833333333333,KGP17ROL,TAXITURN,5.0,"['geometry', 'easy']"
372,0,34.494773519164,KGP17ROL,SPAMCLAS,93.0,['easy']
373,0,24.242424242424,KGP17ROL,NONOVSEG,8.0,"['dynamic-programming', 'medium']"
374,0,13.888888888889001,KGP17ROL,SPANTREE,9.0,"['interactive', 'constructive', 'graph', 'mst']"
375,0,28.787878787879,KGP17ROL,GENPERM,19.0,"['easy-medium', 'constructive']"
376,0,12.5,KGP17ROL,NUMBGAME,10.0,"['number-theory', 'dfs', 'graph', 'medium']"
377,0,12.209302325581,CHN17ROL,ELHIDARR,21.0,"['easy-medium', 'binary-search']"
378,0,32.0,CHN17ROL,DEFOREST,8.0,"['med-hard', 'data-structure']"
379,0,22.222222222221998,CHN17ROL,BLREDSET,11.0,"['tree-dp', 'dynamic-programming', 'medium']"
380,0,27.040816326531,CHN17ROL,OBEXPVAL,51.0,['simple']
381,0,42.857142857143,CHN17ROL,CODIE,3.0,"['expected-value', 'matrix-expo', 'med-hard']"
382,0,44.0,CHN17ROL,AREAFIGR,10.0,"['monte-carlo', 'geometry', 'medium']"
383,0,76.31578947368399,CHN17ROL,MRO,29.0,"['easy', 'dynamic-programming']"
384,0,16.393442622951,CHN17ROL,VRTXCOVR,9.0,"['2-sat', 'graphs', 'medium']"
385,0,71.42857142857099,CHN17ROL,GOODBAD,201.0,['cakewalk']
386,0,57.142857142857,CHN17ROL,MANCBST,4.0,"['med-hard', 'fft']"
387,0,1.1452682338758,JAN18,SQRGOOD,46.0,"['number-theory', 'hard', 'dirichlet-convolution']"
388,0,3.1002964426877004,JAN18,KILLKTH,100.0,"['medium-hard', 'killjee', 'suffix-trees']"
389,0,1.1966150998281,JAN18,MONSTER,140.0,['medium']
390,0,17.516909320188,JAN18,MAXSC,7175.0,"['hruday968', 'cakewalk']"
391,0,42.038339273673,JAN18,RECTANGL,12505.0,"['cakewalk', 'kingofnumbers']"
392,0,7.7250914460216995,JAN18,KCON,4185.0,"['hruday968', 'easy']"
393,0,12.605166782144,JAN18,STRMRG,2358.0,"['easy', 'dynamic-programming', 'kingofnumbers']"
394,0,8.6551636640447,JAN18,PRTITION,3064.0,"['easy', 'kingofnumbers']"
395,0,4.0042149631191,JAN18,XYHUMOQ,126.0,"['euclidean-algo', 'medium']"
396,0,16.574585635359,ICOP1806,PARTCNT,30.0,"['easy-medium', 'dynamic-programming', 'sliding-window']"
397,0,10.0,ICOP1806,ANURAJ,11.0,"['floyd-warshall', 'easy', 'matrix-expo']"
398,0,4.0,ICOP1806,MINMAX2,3.0,"['convex-hull-optimization', 'medium-hard', 'dynamic-programming']"
399,0,20.101781170483,ICOP1806,MINMAX3,72.0,"['ioi', 'heaps', 'cakewalk']"
400,0,44.208083542835,LTIME55,NW1,2236.0,"['ad-hoc', 'cakewalk']"
401,0,9.1929824561404,LTIME55,ABX01,890.0,"['observations', 'simple', 'fast-expo']"
402,0,11.306532663317,LTIME55,ABX02,131.0,"['programming', 'dynamic', 'medium']"
403,0,2.8205128205128,LTIME55,ABX03,20.0,"['medium-hard', 'binary-search', 'dfs', 'lca', 'inclusion-exclusion']"
404,0,14.516129032258,COOK89,ROTPTS,27.0,"['likecs', 'matrix-mul', 'medium']"
405,0,3.921568627451,COOK89,ISOARRAY,3.0,"['likecs', 'hashing', 'medium-hard']"
406,0,4.7761194029851,COOK89,MINSUBAR,155.0,"['likecs', 'easy-medium', 'prefix-sum', 'binary-search']"
407,0,17.015759026531,COOK89,BTAR,845.0,"['likecs', 'easy', 'greedy']"
408,0,26.685633001422,COOK89,FBMT,1849.0,"['likecs', 'looping', 'cakewalk']"
409,0,10.395095367847,DEC17,VK18,2121.0,['dynamic-programming']
410,0,31.700769119141,DEC17,GIT01,4224.0,['cakewalk']
411,0,13.554399128645999,LTIME54,SMRSTR,1066.0,['cakewalk']
412,0,1.9817073170732,LTIME54,SHUFFL,26.0,['easy-medium']
413,0,2.5833878351863997,LTIME54,LRQUER,57.0,"['easy', 'segment-tree']"
414,0,2.734375,LTIME54,STRQUER,6.0,"['treap', 'medium']"
415,0,27.397260273972996,GKAH1701,GEEK01,60.0,"['cakewalk', 'likecs', 'sorting']"
416,0,11.818181818182001,GKAH1701,GEEK02,36.0,"['easy', 'greedy', 'likecs']"
417,0,25.480769230769,GKAH1701,GEEK03,51.0,"['cakewalk', 'likecs', 'sorting']"
418,0,6.0975609756098,GKAH1701,GEEK04,9.0,"['dp+bitmask', 'likecs', 'medium']"
419,0,24.590163934426,GKAH1701,GEEK05,15.0,"['likecs', 'medium', 'queries', 'sieve']"
420,0,11.742424242423999,COOK88,PALHAM,31.0,"['likecs', 'medium', 'kingofnumbers']"
421,0,26.436781609195,COOK88,SKIING,295.0,"['scc', 'sorting', 'likecs', 'greedy', 'kingofnumbers']"
422,0,42.150968603874,COOK88,ONCHESS,625.0,"['likecs', 'looping', 'easy', 'kingofnumbers']"
423,0,4.878048780487799,COOK88,ADJLEAF,2.0,"['hard', 'dynamic-programming']"
424,0,52.339986235375,COOK88,RNDPAIR,1502.0,"['probability', 'likecs', 'cakewalk', 'kingofnumbers']"
425,0,0.7826610475617101,NOV17,BINOMSUM,8.0,"['hard', 'fft']"
426,0,1.1516925426317,NOV17,SEGPROD,148.0,['medium-hard']
427,0,1.1003432263275001,NOV17,POLY,82.0,"['hull', 'hard']"
428,0,27.495117689382,NOV17,CLRL,5051.0,['cakewalk']
429,0,15.851834121238001,NOV17,CHEFHPAL,2490.0,"['bruteforce', 'medium']"
430,0,3.3148319457292996,NOV17,CSUBQ,384.0,"['medium', 'segment-tree']"
431,0,29.667405764966997,NOV17,PERPALIN,4431.0,['simple']
432,0,4.0709126723572,NOV17,LVGFT,111.0,"['dsu', 'medium']"
433,0,40.902544407105,NOV17,VILTRIBE,6539.0,['cakewalk']
434,0,55.945419103314,NOV17,CHEFNIL,427.0,['challenge']
435,0,1.0822510822511,LTIME53,WEICOM,5.0,"['constructive', 'medium-hard']"
436,0,1.0050251256281,LTIME53,OPTSSET,4.0,"['maths', 'medium-hard', 'optimization']"
437,0,24.768988054991997,LTIME53,BUGCAL,2162.0,['cakewalk']
438,0,5.1214953271028,LTIME53,MAXNUM3,405.0,"['ad-hoc', 'easy']"
439,0,17.746418644429998,COOK87,CK87GSUB,785.0,"['counting', 'easy']"
440,0,66.567670767925,COOK87,CK87MEDI,2850.0,"['cakewalk', 'median', 'sorting']"
441,0,35.120014437827,COOK87,CK87QUER,1698.0,"['two-pointers', 'simple', 'sorting']"
442,0,17.391304347826,COOK87,CK87MEAD,4.0,"['medium-hard', 'fenwick-tree', 'line-sweep']"
443,0,5.3269468031062,OCT17,MARRAYS,636.0,"['easy-medium', 'dynamic-programming']"
444,0,9.2543249154902,OCT17,CHEFGP,2132.0,"['greedy', 'easy']"
445,0,12.742003367002999,OCT17,CHEFCCYL,1062.0,"['prefix-sums', 'medium']"
446,0,3.3301312840217996,OCT17,SHTARR,165.0,"['medium-hard', 'segment-tree']"
0,0,24.45179255134,COOK84,CHNGFUNC,1262.0,"['maths', 'easy-medium', 'number-theory']"
1,0,46.916299559471,COOK84,CHNGOR,1668.0,['easy']
2,0,41.463414634146,COOK84,CHNGSEQ,17.0,"['bit', 'math', 'hard']"
3,0,17.017208413002,COOK84,CHNGSUM,174.0,['medium']
4,0,30.243902439024,COOK84,BIPARTRE,62.0,"['maxflow', 'medium', 'vivek1_007', 'max']"
5,0,7.0821529745042,JULY17,MULDIG,47.0,"['implementation', 'medium-hard', 'simulation']"
6,0,5.5674045745385,JULY17,PSHTTR,624.0,"['datastructure', 'sorting', 'medium']"
7,0,14.227990694256999,JULY17,CHEFSIGN,4407.0,"['ad-hoc', 'greedy', 'cakewalk']"
8,0,37.412875253828,JULY17,NITIKA,6515.0,['implementation']
9,0,23.376623376623,JULY17,EXPTREE,1046.0,"['numbertheory', 'math']"
10,0,15.367004790082,JULY17,CALC,4053.0,"['easy', 'math', 'simple-math']"
11,0,12.247973394305001,JULY17,IPCTRAIN,2109.0,"['stl', 'greedy', 'heap', 'easy']"
12,0,8.3581282120638,JULY17,TWOCOINS,265.0,"['tree-dp', 'dynamic-programming', 'easy-medium']"
13,0,1.5602836879433,JULY17,APRPS,29.0,"['fft', 'ntt', 'math', 'hard']"
14,0,42.303071906641,JULY17,SRVRS,163.0,"['challenge', 'datastructres', 'kdtree']"
15,0,0.55555555555556,LTIME49,SHDWCMP,3.0,"['segment-tree', 'partial-sums', 'binary-search', 'dfs', 'hard']"
16,0,18.217281061049,LTIME49,MAXSEGM,898.0,"['two-pointers', 'easy']"
17,0,30.012699308593,LTIME49,TWONMS,2065.0,"['cakewalk', 'simple-math']"
18,0,7.521186440678,LTIME49,COMPCLUB,64.0,"['medium', 'dfs', 'dp+trees', 'dynamic-programming']"
19,0,19.256756756757,COOK83,CENTREE,169.0,"['graph', 'ad-hoc', 'tree', 'constructive']"
